,year,location
367,1952,Myanmar
368,1953,Myanmar
369,1954,Myanmar
370,1955,Myanmar
371,1956,Myanmar
372,1957,Myanmar
373,1958,Myanmar
374,1959,Myanmar
375,1960,Myanmar
376,1961,Myanmar
377,1962,Myanmar
378,1963,Myanmar
379,1990,Myanmar
380,1996,Myanmar
381,1948,Costa Rica
382,1948,Hyderabad
383,1948,India
384,1948,India
385,1949,India
386,1950,India
387,1951,India
388,1969,India
389,1970,India
390,1971,India
391,1991,India
392,1992,India
393,1993,India
394,1994,India
395,1996,India
396,1997,India
397,1998,India
398,1999,India
399,1999,India
400,2000,India
401,2000,India
402,2000,India
403,2001,India
404,2001,India
405,2002,India
406,2002,India
407,2003,India
408,2003,India
409,2004,India
410,2004,India
411,2005,India
412,2006,India
413,2007,India
414,2008,India
415,2009,India
416,2010,India
417,2011,India
418,2012,India
419,2013,India
420,2014,India
421,2015,India
422,2016,India
423,1948,Israel
424,1948,Egypt
425,1948,Iraq
426,1948,Jordan
427,1948,Lebanon
428,1948,Syria
429,1949,Israel
430,1949,Egypt
431,1949,Iraq
432,1949,Jordan
433,1949,Lebanon
434,1949,Syria
435,1948,Malaysia
436,1949,Malaysia
437,1950,Malaysia
438,1951,Malaysia
439,1952,Malaysia
440,1953,Malaysia
441,1954,Malaysia
442,1955,Malaysia
443,1956,Malaysia
444,1957,Malaysia
445,1948,Yemen
446,1962,Yemen
447,1963,Yemen
448,1964,Yemen
449,1965,Yemen
450,1966,Yemen
451,1967,Yemen
452,1968,Yemen
453,1969,Yemen
454,1970,Yemen
455,1979,Yemen
456,1980,Yemen
457,1981,Yemen
458,1982,Yemen
459,2009,Yemen
460,2010,Yemen
461,2011,Yemen
462,2012,Yemen
463,2013,Yemen
464,2014,Yemen
465,2014,Yemen
466,2015,Yemen
467,2015,Yemen
468,2015,Yemen
469,2016,Yemen
470,1949,Myanmar
471,1950,Myanmar
472,1961,Myanmar
473,1962,Myanmar
474,1963,Myanmar
475,1964,Myanmar
476,1965,Myanmar
477,1966,Myanmar
478,1967,Myanmar
479,1968,Myanmar
480,1969,Myanmar
481,1970,Myanmar
482,1971,Myanmar
483,1972,Myanmar
484,1973,Myanmar
485,1974,Myanmar
486,1975,Myanmar
487,1976,Myanmar
488,1977,Myanmar
489,1978,Myanmar
490,1979,Myanmar
491,1980,Myanmar
492,1981,Myanmar
493,1982,Myanmar
494,1983,Myanmar
495,1984,Myanmar
496,1985,Myanmar
497,1986,Myanmar
498,1987,Myanmar
499,1988,Myanmar
500,1989,Myanmar
501,1990,Myanmar
502,1991,Myanmar
503,1992,Myanmar
504,2011,Myanmar
505,2012,Myanmar
506,2013,Myanmar
507,2014,Myanmar
508,2015,Myanmar
509,2016,Myanmar
510,1949,China
511,1949,Taiwan
512,1950,China
513,1950,Taiwan
514,1954,China
515,1954,Taiwan
516,1958,China
517,1958,Taiwan
518,1949,Guatemala
519,1954,Guatemala
520,1963,Guatemala
521,1965,Guatemala
522,1966,Guatemala
523,1967,Guatemala
524,1968,Guatemala
525,1969,Guatemala
526,1970,Guatemala
527,1970,Guatemala
528,1971,Guatemala
529,1971,Guatemala
530,1972,Guatemala
531,1972,Guatemala
532,1973,Guatemala
533,1973,Guatemala
534,1974,Guatemala
535,1974,Guatemala
536,1975,Guatemala
537,1975,Guatemala
538,1976,Guatemala
539,1976,Guatemala
540,1977,Guatemala
541,1977,Guatemala
542,1978,Guatemala
543,1978,Guatemala
544,1979,Guatemala
545,1979,Guatemala
546,1979,Guatemala
547,1980,Guatemala
548,1980,Guatemala
549,1980,Guatemala
550,1981,Guatemala
551,1981,Guatemala
552,1981,Guatemala
553,1981,Guatemala
554,1982,Guatemala
555,1983,Guatemala
556,1984,Guatemala
557,1985,Guatemala
558,1986,Guatemala
559,1987,Guatemala
560,1988,Guatemala
561,1989,Guatemala
562,1990,Guatemala
563,1991,Guatemala
564,1992,Guatemala
565,1993,Guatemala
566,1994,Guatemala
567,1995,Guatemala
568,1949,Israel
569,1950,Israel
570,1951,Israel
571,1952,Israel
572,1953,Israel
573,1954,Israel
574,1955,Israel
575,1956,Israel
576,1957,Israel
577,1958,Israel
578,1959,Israel
579,1960,Israel
580,1961,Israel
581,1962,Israel
582,1963,Israel
583,1964,Israel
584,1965,Israel
585,1965,Israel
586,1966,Israel
587,1966,Israel
588,1967,Israel
589,1967,Israel
590,1968,Israel
591,1968,Israel
592,1969,Israel
593,1969,Israel
594,1970,Israel
595,1970,Israel
596,1971,Israel
597,1971,Israel
598,1972,Israel
599,1972,Israel
600,1973,Israel
601,1973,Israel
602,1974,Israel
603,1974,Israel
604,1975,Israel
605,1975,Israel
606,1976,Israel
607,1976,Israel
608,1977,Israel
609,1977,Israel
610,1978,Israel
611,1978,Israel
612,1979,Israel
613,1979,Israel
614,1980,Israel
615,1980,Israel
616,1981,Israel
617,1981,Israel
618,1982,Israel
619,1982,Israel
620,1983,Israel
621,1983,Israel
622,1984,Israel
623,1984,Israel
624,1985,Israel
625,1985,Israel
626,1986,Israel
627,1986,Israel
628,1987,Israel
629,1987,Israel
630,1988,Israel
631,1988,Israel
632,1989,Israel
633,1989,Israel
634,1990,Israel
635,1991,Israel
636,1992,Israel
637,1993,Israel
638,1994,Israel
639,1995,Israel
640,1996,Israel
641,2000,Israel
642,2000,Israel
643,2001,Israel
644,2001,Israel
645,2001,Israel
646,2001,Israel
647,2001,Israel
648,2002,Israel
649,2002,Israel
650,2002,Israel
651,2002,Israel
652,2002,Israel
653,2003,Israel
654,2003,Israel
655,2003,Israel
656,2004,Israel
657,2004,Israel
658,2004,Israel
659,2005,Israel
660,2005,Israel
661,2005,Israel
662,2006,Israel
663,2006,Israel
664,2006,Israel
665,2006,Israel
666,2007,Israel
667,2007,Israel
668,2007,Israel
669,2008,Israel
670,2008,Israel
671,2009,Israel
672,2009,Israel
673,2010,Israel
674,2011,Israel
675,2011,Israel
676,2012,Israel
677,2012,Israel
678,2014,Israel
679,2014,Israel
680,1949,North Korea
681,1949,South Korea
682,1950,North Korea
683,1950,South Korea
684,1951,North Korea
685,1951,South Korea
686,1952,North Korea
687,1952,South Korea
688,1953,North Korea
689,1953,South Korea
690,1950,China
691,1956,China
692,1959,China
693,1950,Indonesia
694,1950,United States
695,1951,Egypt
696,1951,United Kingdom
697,1952,Egypt
698,1952,United Kingdom
699,1951,Thailand
700,1974,Thailand
701,1975,Thailand
702,1976,Thailand
703,1977,Thailand
704,1978,Thailand
705,1979,Thailand
706,1980,Thailand
707,1981,Thailand
708,1982,Thailand
709,1952,Kenya
710,1953,Kenya
711,1954,Kenya
712,1955,Kenya
713,1956,Kenya
714,1953,Cuba
715,1956,Cuba
716,1957,Cuba
717,1958,Cuba
718,1961,Cuba
719,1953,Indonesia
720,1958,Indonesia
721,1958,Indonesia
722,1958,Indonesia
723,1959,Indonesia
724,1959,Indonesia
725,1959,Indonesia
726,1960,Indonesia
727,1960,Indonesia
728,1960,Indonesia
729,1961,Indonesia
730,1961,Indonesia
731,1961,Indonesia
732,1953,Morocco
733,1954,Morocco
734,1955,Morocco
735,1956,Morocco
736,1953,Tunisia
737,1954,Tunisia
738,1955,Tunisia
739,1956,Tunisia
740,1954,Algeria
741,1955,Algeria
742,1955,Algeria
743,1956,Algeria
744,1956,Algeria
745,1957,Algeria
746,1957,Algeria
747,1958,Algeria
748,1959,Algeria
749,1960,Algeria
750,1961,Algeria
751,1962,Algeria
752,1955,Argentina
753,1955,Argentina
754,1963,Argentina
755,1974,Argentina
756,1975,Argentina
757,1975,Argentina
758,1976,Argentina
759,1976,Argentina
760,1977,Argentina
761,1977,Argentina
762,1955,Cyprus
763,1956,Cyprus
764,1957,Cyprus
765,1958,Cyprus
766,1959,Cyprus
767,1955,South Vietnam
768,1956,South Vietnam
769,1957,South Vietnam
770,1958,South Vietnam
771,1959,South Vietnam
772,1960,South Vietnam
773,1961,South Vietnam
774,1962,South Vietnam
775,1963,South Vietnam
776,1964,South Vietnam
777,1956,Hungary
778,1956,Russia
779,1956,India
780,1957,India
781,1958,India
782,1959,India
783,1961,India
784,1962,India
785,1963,India
786,1964,India
787,1965,India
788,1966,India
789,1967,India
790,1968,India
791,1992,India
792,1993,India
793,1994,India
794,1995,India
795,1996,India
796,1997,India
797,2000,India
798,1956,Egypt
799,1956,France
800,1956,Israel
801,1956,United Kingdom
802,1957,Myanmar
803,1987,Myanmar
804,1992,Myanmar
805,1996,Myanmar
806,2005,Myanmar
807,1957,Cameroon
808,1958,Cameroon
809,1959,Cameroon
810,1957,Honduras
811,1957,Nicaragua
812,1957,Mauritania
813,1957,Morocco
814,1958,Mauritania
815,1958,Morocco
816,1957,Mauritania
817,1957,Morocco
818,1958,Mauritania
819,1958,Morocco
820,1957,Oman
821,1958,Iraq
822,1959,Iraq
823,1963,Iraq
824,1963,Iraq
825,1982,Iraq
826,1983,Iraq
827,1984,Iraq
828,1987,Iraq
829,1991,Iraq
830,1992,Iraq
831,1993,Iraq
832,1994,Iraq
833,1995,Iraq
834,1996,Iraq
835,2004,Iraq
836,2004,Iraq
837,2004,Iraq
838,2005,Iraq
839,2005,Iraq
840,2005,Iraq
841,2006,Iraq
842,2006,Iraq
843,2006,Iraq
844,2007,Iraq
845,2007,Iraq
846,2007,Iraq
847,2007,Iraq
848,2008,Iraq
849,2008,Iraq
850,2009,Iraq
851,2010,Iraq
852,2011,Iraq
853,2011,Iraq
854,2012,Iraq
855,2013,Iraq
856,2014,Iraq
857,2015,Iraq
858,2016,Iraq
859,1958,Lebanon
860,1975,Lebanon
861,1976,Lebanon
862,1976,Lebanon
863,1982,Lebanon
864,1983,Lebanon
865,1983,Lebanon
866,1984,Lebanon
867,1984,Lebanon
868,1985,Lebanon
869,1986,Lebanon
870,1986,Lebanon
871,1989,Lebanon
872,1989,Lebanon
873,1990,Lebanon
874,1958,Malaysia
875,1959,Malaysia
876,1960,Malaysia
877,1974,Malaysia
878,1975,Malaysia
879,1981,Malaysia
880,1959,Laos
881,1960,Laos
882,1960,Laos
883,1961,Laos
884,1963,Laos
885,1964,Laos
886,1965,Laos
887,1966,Laos
888,1967,Laos
889,1968,Laos
890,1969,Laos
891,1970,Laos
892,1971,Laos
893,1972,Laos
894,1973,Laos
895,1989,Laos
896,1990,Laos
897,1961,Angola
898,1961,Angola
899,1962,Angola
900,1963,Angola
901,1963,Angola
902,1964,Angola
903,1964,Angola
904,1965,Angola
905,1965,Angola
906,1966,Angola
907,1966,Angola
908,1966,Angola
909,1967,Angola
910,1967,Angola
911,1968,Angola
912,1968,Angola
913,1969,Angola
914,1969,Angola
915,1970,Angola
916,1970,Angola
917,1971,Angola
918,1971,Angola
919,1972,Angola
920,1972,Angola
921,1973,Angola
922,1973,Angola
923,1974,Angola
924,1974,Angola
925,1959,Myanmar
926,1960,Myanmar
927,1961,Myanmar
928,1962,Myanmar
929,1963,Myanmar
930,1964,Myanmar
931,1965,Myanmar
932,1966,Myanmar
933,1967,Myanmar
934,1968,Myanmar
935,1969,Myanmar
936,1969,Myanmar
937,1969,Myanmar
938,1970,Myanmar
939,1970,Myanmar
940,1970,Myanmar
941,1972,Myanmar
942,1973,Myanmar
943,1976,Myanmar
944,1976,Myanmar
945,1977,Myanmar
946,1978,Myanmar
947,1979,Myanmar
948,1980,Myanmar
949,1981,Myanmar
950,1982,Myanmar
951,1983,Myanmar
952,1984,Myanmar
953,1985,Myanmar
954,1986,Myanmar
955,1987,Myanmar
956,1988,Myanmar
957,1993,Myanmar
958,1994,Myanmar
959,1995,Myanmar
960,1996,Myanmar
961,1997,Myanmar
962,1998,Myanmar
963,1999,Myanmar
964,2000,Myanmar
965,2001,Myanmar
966,2002,Myanmar
967,2005,Myanmar
968,2006,Myanmar
969,2007,Myanmar
970,2008,Myanmar
971,2009,Myanmar
972,2010,Myanmar
973,2011,Myanmar
974,2011,Myanmar
975,2013,Myanmar
976,2013,Myanmar
977,2015,Myanmar
978,1961,Congo
979,1962,Congo
980,2013,Congo
981,2014,Congo
982,1960,Congo
983,1961,Congo
984,1962,Congo
985,1960,Ethiopia
986,1976,Ethiopia
987,1976,Ethiopia
988,1977,Ethiopia
989,1977,Ethiopia
990,1978,Ethiopia
991,1978,Ethiopia
992,1979,Ethiopia
993,1980,Ethiopia
994,1981,Ethiopia
995,1982,Ethiopia
996,1983,Ethiopia
997,1983,Ethiopia
998,1984,Ethiopia
999,1984,Ethiopia
1000,1984,Ethiopia
1001,1985,Ethiopia
1002,1985,Ethiopia
1003,1985,Ethiopia
1004,1986,Ethiopia
1005,1986,Ethiopia
1006,1987,Ethiopia
1007,1987,Ethiopia
1008,1988,Ethiopia
1009,1989,Ethiopia
1010,1989,Ethiopia
1011,1990,Ethiopia
1012,1991,Ethiopia
1013,1991,Ethiopia
1014,1964,Ethiopia
1015,1964,Somalia
1016,1977,Ethiopia
1017,1977,Somalia
1018,1978,Ethiopia
1019,1978,Somalia
1020,1980,Ethiopia
1021,1980,Somalia
1022,1960,Nepal
1023,1961,Nepal
1024,1962,Nepal
1025,1996,Nepal
1026,1997,Nepal
1027,1998,Nepal
1028,1999,Nepal
1029,2000,Nepal
1030,2001,Nepal
1031,2002,Nepal
1032,2003,Nepal
1033,2004,Nepal
1034,2005,Nepal
1035,2006,Nepal
1036,1961,France
1037,1962,France
1038,1961,Iraq
1039,1962,Iraq
1040,1963,Iraq
1041,1964,Iraq
1042,1965,Iraq
1043,1966,Iraq
1044,1967,Iraq
1045,1968,Iraq
1046,1969,Iraq
1047,1970,Iraq
1048,1973,Iraq
1049,1974,Iraq
1050,1975,Iraq
1051,1976,Iraq
1052,1977,Iraq
1053,1977,Iraq
1054,1978,Iraq
1055,1978,Iraq
1056,1979,Iraq
1057,1980,Iraq
1058,1980,Iraq
1059,1981,Iraq
1060,1981,Iraq
1061,1982,Iraq
1062,1982,Iraq
1063,1983,Iraq
1064,1983,Iraq
1065,1984,Iraq
1066,1985,Iraq
1067,1986,Iraq
1068,1986,Iraq
1069,1987,Iraq
1070,1987,Iraq
1071,1988,Iraq
1072,1988,Iraq
1073,1989,Iraq
1074,1989,Iraq
1075,1990,Iraq
1076,1990,Iraq
1077,1991,Iraq
1078,1991,Iraq
1079,1992,Iraq
1080,1995,Iraq
1081,1996,Iraq
1082,1961,France
1083,1961,Tunisia
1084,1962,Brunei
1085,1962,China
1086,1962,India
1087,1967,China
1088,1967,India
1089,1964,Ethiopia
1090,1965,Ethiopia
1091,1966,Ethiopia
1092,1967,Ethiopia
1093,1968,Ethiopia
1094,1969,Ethiopia
1095,1970,Ethiopia
1096,1971,Ethiopia
1097,1972,Ethiopia
1098,1973,Ethiopia
1099,1973,Ethiopia
1100,1974,Ethiopia
1101,1975,Ethiopia
1102,1975,Ethiopia
1103,1976,Ethiopia
1104,1976,Ethiopia
1105,1977,Ethiopia
1106,1977,Ethiopia
1107,1978,Ethiopia
1108,1978,Ethiopia
1109,1979,Ethiopia
1110,1979,Ethiopia
1111,1980,Ethiopia
1112,1980,Ethiopia
1113,1981,Ethiopia
1114,1982,Ethiopia
1115,1983,Ethiopia
1116,1984,Ethiopia
1117,1985,Ethiopia
1118,1986,Ethiopia
1119,1987,Ethiopia
1120,1988,Ethiopia
1121,1989,Ethiopia
1122,1990,Ethiopia
1123,1991,Ethiopia
1124,1962,Indonesia
1125,1962,Netherlands
1126,1962,Venezuela
1127,1982,Venezuela
1128,1992,Venezuela
1129,1963,Algeria
1130,1963,Morocco
1131,1963,Guinea-Bissau
1132,1964,Guinea-Bissau
1133,1965,Guinea-Bissau
1134,1966,Guinea-Bissau
1135,1967,Guinea-Bissau
1136,1968,Guinea-Bissau
1137,1969,Guinea-Bissau
1138,1970,Guinea-Bissau
1139,1971,Guinea-Bissau
1140,1972,Guinea-Bissau
1141,1973,Guinea-Bissau
1142,1963,Malaysia
1143,1964,Malaysia
1144,1965,Malaysia
1145,1966,Malaysia
1146,1963,Indonesia
1147,1963,Malaysia
1148,1964,Indonesia
1149,1964,Malaysia
1150,1965,Indonesia
1151,1965,Malaysia
1152,1966,Indonesia
1153,1966,Malaysia
1154,1963,Sudan
1155,1964,Sudan
1156,1965,Sudan
1157,1966,Sudan
1158,1967,Sudan
1159,1968,Sudan
1160,1969,Sudan
1161,1970,Sudan
1162,1971,Sudan
1163,1972,Sudan
1164,1964,Congo
1165,1965,Congo
1166,1967,Congo
1167,1977,Congo
1168,1978,Congo
1169,1996,Congo
1170,1997,Congo
1171,1998,Congo
1172,1998,Congo
1173,1999,Congo
1174,1999,Congo
1175,2000,Congo
1176,2000,Congo
1177,2001,Congo
1178,2006,Congo
1179,2007,Congo
1180,2008,Congo
1181,2011,Congo
1182,2012,Congo
1183,2012,Congo
1184,2013,Congo
1185,2013,Congo
1186,2013,Congo
1187,2014,Congo
1188,2014,Congo
1189,2016,Congo
1190,1964,Gabon
1191,1964,Mozambique
1192,1965,Mozambique
1193,1966,Mozambique
1194,1967,Mozambique
1195,1968,Mozambique
1196,1969,Mozambique
1197,1970,Mozambique
1198,1971,Mozambique
1199,1972,Mozambique
1200,1973,Mozambique
1201,1974,Mozambique
1202,1964,South Yemen
1203,1965,South Yemen
1204,1966,South Yemen
1205,1967,South Yemen
1206,1965,Burundi
1207,1991,Burundi
1208,1992,Burundi
1209,1994,Burundi
1210,1995,Burundi
1211,1996,Burundi
1212,1997,Burundi
1213,1997,Burundi
1214,1997,Burundi
1215,1998,Burundi
1216,1998,Burundi
1217,1998,Burundi
1218,1999,Burundi
1219,1999,Burundi
1220,2000,Burundi
1221,2000,Burundi
1222,2001,Burundi
1223,2001,Burundi
1224,2002,Burundi
1225,2002,Burundi
1226,2003,Burundi
1227,2003,Burundi
1228,2004,Burundi
1229,2005,Burundi
1230,2006,Burundi
1231,2008,Burundi
1232,2014,Burundi
1233,2015,Burundi
1234,2015,Burundi
1235,1966,Chad
1236,1967,Chad
1237,1968,Chad
1238,1969,Chad
1239,1970,Chad
1240,1971,Chad
1241,1971,Chad
1242,1972,Chad
1243,1976,Chad
1244,1977,Chad
1245,1977,Chad
1246,1978,Chad
1247,1979,Chad
1248,1979,Chad
1249,1980,Chad
1250,1981,Chad
1251,1982,Chad
1252,1982,Chad
1253,1983,Chad
1254,1984,Chad
1255,1986,Chad
1256,1987,Chad
1257,1989,Chad
1258,1989,Chad
1259,1989,Chad
1260,1990,Chad
1261,1990,Chad
1262,1991,Chad
1263,1991,Chad
1264,1992,Chad
1265,1992,Chad
1266,1992,Chad
1267,1992,Chad
1268,1993,Chad
1269,1993,Chad
1270,1993,Chad
1271,1993,Chad
1272,1994,Chad
1273,1994,Chad
1274,1994,Chad
1275,1997,Chad
1276,1997,Chad
1277,1998,Chad
1278,1999,Chad
1279,2000,Chad
1280,2001,Chad
1281,2002,Chad
1282,2003,Chad
1283,2005,Chad
1284,2006,Chad
1285,2006,Chad
1286,2006,Chad
1287,2007,Chad
1288,2008,Chad
1289,2009,Chad
1290,2010,Chad
1291,1964,Colombia
1292,1965,Colombia
1293,1966,Colombia
1294,1966,Colombia
1295,1967,Colombia
1296,1968,Colombia
1297,1969,Colombia
1298,1970,Colombia
1299,1971,Colombia
1300,1972,Colombia
1301,1973,Colombia
1302,1974,Colombia
1303,1975,Colombia
1304,1976,Colombia
1305,1977,Colombia
1306,1978,Colombia
1307,1978,Colombia
1308,1979,Colombia
1309,1979,Colombia
1310,1980,Colombia
1311,1981,Colombia
1312,1981,Colombia
1313,1982,Colombia
1314,1982,Colombia
1315,1983,Colombia
1316,1983,Colombia
1317,1984,Colombia
1318,1984,Colombia
1319,1984,Colombia
1320,1984,Colombia
1321,1985,Colombia
1322,1985,Colombia
1323,1985,Colombia
1324,1986,Colombia
1325,1986,Colombia
1326,1986,Colombia
1327,1987,Colombia
1328,1987,Colombia
1329,1987,Colombia
1330,1988,Colombia
1331,1988,Colombia
1332,1988,Colombia
1333,1988,Colombia
1334,1989,Colombia
1335,1989,Colombia
1336,1989,Colombia
1337,1990,Colombia
1338,1990,Colombia
1339,1990,Colombia
1340,1991,Colombia
1341,1991,Colombia
1342,1992,Colombia
1343,1992,Colombia
1344,1993,Colombia
1345,1993,Colombia
1346,1994,Colombia
1347,1994,Colombia
1348,1995,Colombia
1349,1995,Colombia
1350,1996,Colombia
1351,1996,Colombia
